people.person.spouse_s..people.marriage.spouse	m.03cn74y	m.04q6hjt	married	en.wikipedia.org/wiki/Margaret_Konantz	1
people.person.spouse_s..people.marriage.spouse	m.03cxv45	m.02rg_	married	en.wikipedia.org/wiki/William_Harborne	0
people.person.spouse_s..people.marriage.spouse	m.03grt1n	m.02cb1w	was the wife of	en.wikipedia.org/wiki/Sulpicia_(wife_of_Lentulus_Cruscellio)	1
people.person.spouse_s..people.marriage.spouse	m.03ldrw	m.0266vzf	married	en.wikipedia.org/wiki/John_McLean	0
people.person.spouse_s..people.marriage.spouse	m.03nj0k	m.03nhr0	met	en.wikipedia.org/wiki/Juan_Díaz_Canales	0
people.person.spouse_s..people.marriage.spouse	m.03w9h4q	m.0cwt3	was married to	en.wikipedia.org/wiki/Maurice_Ravel	0
people.person.spouse_s..people.marriage.spouse	m.0407m81	m.022j5y	met	en.wikipedia.org/wiki/Peter_Perez_Burdett	0
people.person.spouse_s..people.marriage.spouse	m.045c0g	m.01p80yk	met	en.wikipedia.org/wiki/Andy_Irvine_(musician)	0
people.person.spouse_s..people.marriage.spouse	m.046mm_	m.01cd9j	met	en.wikipedia.org/wiki/Everard_Digby	0
people.person.spouse_s..people.marriage.spouse	m.046znb	m.0135g4	met	en.wikipedia.org/wiki/Tukaram	0
people.person.spouse_s..people.marriage.spouse	m.04796s5	m.0gfd6zw	married	en.wikipedia.org/wiki/Mary_Shelley	0
people.person.spouse_s..people.marriage.spouse	m.04ct12h	m.07cj0n	met	en.wikipedia.org/wiki/Dara_Birnbaum	0
people.person.spouse_s..people.marriage.spouse	m.04lj9x	m.01vth9q	met	en.wikipedia.org/wiki/Luc_Van_Acker	0
people.person.spouse_s..people.marriage.spouse	m.04m_8b	m.0593wb	married	en.wikipedia.org/wiki/Maurice_Cowling	0
people.person.spouse_s..people.marriage.spouse	m.04mstd	m.014nx0	met	en.wikipedia.org/wiki/Henry_Hardy	0
people.person.spouse_s..people.marriage.spouse	m.04q0kg8	m.05m410	met	en.wikipedia.org/wiki/Ric_Estrada	0
people.person.spouse_s..people.marriage.spouse	m.04wp7j	m.02_4dk	met	en.wikipedia.org/wiki/Battle_of_Ball's_Bluff	0
people.person.spouse_s..people.marriage.spouse	m.05495m	m.06w66jr	met	en.wikipedia.org/wiki/Elias_Venezis	0
people.person.spouse_s..people.marriage.spouse	m.054qj6	m.054r0l	married	en.wikipedia.org/wiki/Robert_Pearsall_Smith	1
people.person.spouse_s..people.marriage.spouse	m.057_x	m.0f5b6	married	en.wikipedia.org/wiki/Normans	0
people.person.spouse_s..people.marriage.spouse	m.057_x	m.0f5b6	was married to	en.wikipedia.org/wiki/Normans	0
people.person.spouse_s..people.marriage.spouse	m.05f9b_f	m.028rk	met	en.wikipedia.org/wiki/Kevin_C._McCann	0
people.person.spouse_s..people.marriage.spouse	m.05mwmbs	m.09km46	was married to	en.wikipedia.org/wiki/Thiadsvind	1
people.person.spouse_s..people.marriage.spouse	m.05wm65	m.05cfdp	married	en.wikipedia.org/wiki/Sultan_Husayn_Mirza_Bayqara	0
people.person.spouse_s..people.marriage.spouse	m.05wssjq	m.0d461	met	en.wikipedia.org/wiki/Herbert_Ward_(sculptor)	0
people.person.spouse_s..people.marriage.spouse	m.05zyz76	m.09g89qg	met	en.wikipedia.org/wiki/Wang_Shoucheng	0
people.person.spouse_s..people.marriage.spouse	m.062b5q	m.0648xc	married	en.wikipedia.org/wiki/Missy_Hyatt	1
people.person.spouse_s..people.marriage.spouse	m.06gfjh	m.0287m68	met	en.wikipedia.org/wiki/Margaret_C._Anderson	0
people.person.spouse_s..people.marriage.spouse	m.06jg1g	m.051d6m	married	en.wikipedia.org/wiki/Willard_H._Brownson	0
people.person.spouse_s..people.marriage.spouse	m.06q6n	m.01kvph	met	en.wikipedia.org/wiki/Samuel_Morse	0
people.person.spouse_s..people.marriage.spouse	m.06wgd7	m.0cd2jt	married	en.wikipedia.org/wiki/Francis_Wilkinson_Pickens	1
people.person.spouse_s..people.marriage.spouse	m.074g02	m.07crp6	met	en.wikipedia.org/wiki/Cindy_Sherman	0
people.person.spouse_s..people.marriage.spouse	m.0774zy	m.07qcbw	met	en.wikipedia.org/wiki/Heinz_Sielmann	0
people.person.spouse_s..people.marriage.spouse	m.07mbql	m.05zb_r	met	en.wikipedia.org/wiki/Jérôme_Ben_Aoues	0
people.person.spouse_s..people.marriage.spouse	m.07s6vr6	m.0bcggl	married	en.wikipedia.org/wiki/A._M._Rajah	0
people.person.spouse_s..people.marriage.spouse	m.0882pw	m.0886h2	married	en.wikipedia.org/wiki/Harro_Schulze-Boysen	1
people.person.spouse_s..people.marriage.spouse	m.08cbhv	m.0bbtwy2	married	en.wikipedia.org/wiki/Angelica_Garnett	0
people.person.spouse_s..people.marriage.spouse	m.08hd6c	m.08hd8v	met	en.wikipedia.org/wiki/Rob_Diament	0
people.person.spouse_s..people.marriage.spouse	m.098ff0	m.017jj9	met	en.wikipedia.org/wiki/Sanatana_Goswami	0
people.person.spouse_s..people.marriage.spouse	m.099b7k	m.02rg7q5	is married to	en.wikipedia.org/wiki/Gary_A._Braunbeck	1
people.person.spouse_s..people.marriage.spouse	m.09dvpzd	m.0d_swf	met	en.wikipedia.org/wiki/Fred_Baron_(producer)	0
people.person.spouse_s..people.marriage.spouse	m.09qcg_	m.09qbk9	married	en.wikipedia.org/wiki/Empress_Jin_(Yin)	1
people.person.spouse_s..people.marriage.spouse	m.09v95v4	m.0283nd	met	en.wikipedia.org/wiki/Lâm_Văn_Phát	0
people.person.spouse_s..people.marriage.spouse	m.0b6gw12	m.0jd2s	married	en.wikipedia.org/wiki/Mariotta_Haliburton	1
people.person.spouse_s..people.marriage.spouse	m.0bg9l_	m.05zm0hl	met	en.wikipedia.org/wiki/Carol_M._Bundy	1
people.person.spouse_s..people.marriage.spouse	m.0bzj1r	m.04sybd	married	en.wikipedia.org/wiki/Elizabeth_Stafford,_Countess_of_Sussex	0
people.person.spouse_s..people.marriage.spouse	m.0c7zqb	m.01bdnk	met	en.wikipedia.org/wiki/Mary_Pinchot_Meyer	0
people.person.spouse_s..people.marriage.spouse	m.0ccy1r	m.0dd6vw	married	en.wikipedia.org/wiki/Mitchell_Henry	1
people.person.spouse_s..people.marriage.spouse	m.0ch5g2r	m.07q4wz	is married to	en.wikipedia.org/wiki/Charles_Thomas_Oldham	1
people.person.spouse_s..people.marriage.spouse	m.0cm952y	m.037rjn	met	en.wikipedia.org/wiki/Paule_Marrot	0
people.person.spouse_s..people.marriage.spouse	m.0cnxywc	m.01z1pc	met	en.wikipedia.org/wiki/Edward_Cornell	0
people.person.spouse_s..people.marriage.spouse	m.0crdfhy	m.07mqtl	married	en.wikipedia.org/wiki/R.C._Bannon	1
people.person.spouse_s..people.marriage.spouse	m.0czc7d6	m.0464mrv	is married to	en.wikipedia.org/wiki/Barbara_Degani	1
people.person.spouse_s..people.marriage.spouse	m.0czddvq	m.0czcwtx	met	en.wikipedia.org/wiki/Henry_Tourner_Asher	1
people.person.spouse_s..people.marriage.spouse	m.0d_07r	m.069s3m	met	en.wikipedia.org/wiki/George_Adair	0
people.person.spouse_s..people.marriage.spouse	m.0df6bz	m.0df6fq	met	en.wikipedia.org/wiki/Nick_Geber	0
people.person.spouse_s..people.marriage.spouse	m.0fcw1_	m.01lw1rv	met	en.wikipedia.org/wiki/Promenade_(1979_album)	0
people.person.spouse_s..people.marriage.spouse	m.0fj5zs	m.0kt09r	married	en.wikipedia.org/wiki/Earl_Fitzwilliam	0
people.person.spouse_s..people.marriage.spouse	m.0fqgb3	m.01_vrx	met	en.wikipedia.org/wiki/Clarence_Hudson_White	0
people.person.spouse_s..people.marriage.spouse	m.0g72r	m.03m7h3t	met	en.wikipedia.org/wiki/Charles_Bukowski	0
people.person.spouse_s..people.marriage.spouse	m.0g9_kq3	m.043jsw	met	en.wikipedia.org/wiki/Leah_D._Widtsoe	1
people.person.spouse_s..people.marriage.spouse	m.0g9_kq3	m.043jsw	was the wife of	en.wikipedia.org/wiki/Leah_D._Widtsoe	1
people.person.spouse_s..people.marriage.spouse	m.0gchmvh	m.099d4	met	en.wikipedia.org/wiki/Tiana_Alexandra	0
people.person.spouse_s..people.marriage.spouse	m.0gfdyz5	m.0cwt3	met	en.wikipedia.org/wiki/Robert_Boury	0
people.person.spouse_s..people.marriage.spouse	m.0h1d5v_	m.0gmc6gk	is married to	en.wikipedia.org/wiki/Francesca_Bortolozzi-Borella	1
people.person.spouse_s..people.marriage.spouse	m.0h3v3xg	m.02zww	met	en.wikipedia.org/wiki/Michel_Cartry	0
people.person.spouse_s..people.marriage.spouse	m.0hhq7qm	m.09bmpd	is married to	en.wikipedia.org/wiki/Dana_Ron	1
people.person.spouse_s..people.marriage.spouse	m.0ht_k	m.011w7m	married	en.wikipedia.org/wiki/John_Barrymore	1
people.person.spouse_s..people.marriage.spouse	m.0jky02c	m.056gk	married	en.wikipedia.org/wiki/Leon_Jacob_Cole	0
people.person.spouse_s..people.marriage.spouse	m.0m0cr	m.02x4qkl	met	en.wikipedia.org/wiki/David_Irving	0
sports.pro_athlete.teams..sports.sports_team_roster.team	m.010gl6s6	m.09_r16	signed with the	en.wikipedia.org/wiki/Austin_McKenzie	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.011p47jd	m.04wmvz	was drafted by the	en.wikipedia.org/wiki/R._J._Alvarez	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.01xwz3	m.0kwv2	joined	en.wikipedia.org/wiki/Julen_Guerrero	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.025cyd	m.04lh6	scored for	en.wikipedia.org/wiki/Merseyside_derby	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.025vhx	m.02b0yz	joined	en.wikipedia.org/wiki/Kit_Symons	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.025y372	m.0jnq8	was drafted by the	en.wikipedia.org/wiki/Jason_Morgan_(ice_hockey)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.0264mr_	m.016gp5	joined	en.wikipedia.org/wiki/Dean_Morgan	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.0268hs5	m.03lsq	was drafted by the	en.wikipedia.org/wiki/Alex_Brink	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.026b6p_	m.08bn2z	previously played for	en.wikipedia.org/wiki/Miltiadis_Sapanis	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.026fkgf	m.02pp1	scored for	en.wikipedia.org/wiki/Jack_Reynolds_(footballer,_born_1869)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.026ljjz	m.02b1k5	joined	en.wikipedia.org/wiki/Simon_Osborn	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.026r11j	m.0j6tr	was drafted by the	en.wikipedia.org/wiki/Bill_O'Flaherty	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.026rzz8	m.088_kf	was signed by	en.wikipedia.org/wiki/Matteo_Mandorlini	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.026s758	m.0bl8l	was signed by	en.wikipedia.org/wiki/Fabio_Ferraresi	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.026v49f	m.06rpd	was signed by the	en.wikipedia.org/wiki/Greg_Camarillo	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.0270lvp	m.0jmh7	was signed by the	en.wikipedia.org/wiki/Blake_Ahearn	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.0272zld	m.05pbnht	was signed by the	en.wikipedia.org/wiki/Nick_Turnbull	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.0276r8d	m.09z4rh	joined	en.wikipedia.org/wiki/Mike_Ford_(rugby)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.027brvn	m.01z1r	joined	en.wikipedia.org/wiki/Tommy_Taylor_(footballer,_born_1951)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.027mg70	m.0jnng	was traded to the	en.wikipedia.org/wiki/Tom_Gilbert	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.027nckc	m.03mg3l	joined	en.wikipedia.org/wiki/Florin_Bratu	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.027qk9s	m.02896	was signed by the	en.wikipedia.org/wiki/Jamal_Brooks	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.027skjg	m.03l7qs	signed for	en.wikipedia.org/wiki/Kevin_McCann	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.027zpby	m.0408w03	signed for	en.wikipedia.org/wiki/Suguru_Hashimoto	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02pjdcf	m.01bdxz	joined	en.wikipedia.org/wiki/David_Preece_(footballer,_born_1963)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02plfw5	m.0xbm	joined	en.wikipedia.org/wiki/Stan_Charlton	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02pq_wv	m.0bszz	was signed by the	en.wikipedia.org/wiki/Yanick_Lehoux	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02q0_x0	m.05tfm	was drafted by the	en.wikipedia.org/wiki/Dan_Audick	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02q13ym	m.03fmyg	joined	en.wikipedia.org/wiki/Lárus_Sigurðsson	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02q1gf4	m.04g815	joined	en.wikipedia.org/wiki/Martín_Schusterman	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02q3v_c	m.02jx1	joined	en.wikipedia.org/wiki/Chris_Hay	0
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02q_9hk	m.061xq	signed with the	en.wikipedia.org/wiki/Willis_Roberts	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02q_kdx	m.01ync	was drafted by the	en.wikipedia.org/wiki/Justin_Miller_(baseball,_born_1977)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02qdhm2	m.01j48s	was traded to	en.wikipedia.org/wiki/Jerson_Monteiro	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02qg6n0	m.06x68	was traded to the	en.wikipedia.org/wiki/Toad_Ramsey	0
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02qhhc9	m.02ryc8t	signed with the	en.wikipedia.org/wiki/Rob_Baarts	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02qhldz	m.02b1yn	was loaned to	en.wikipedia.org/wiki/Steven_Boyack	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02qkg6x	m.01d5z	signed a minor league contract with the	en.wikipedia.org/wiki/Joe_Thurston	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02qkg6x	m.01d5z	signed with the	en.wikipedia.org/wiki/Joe_Thurston	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02qq600	m.05z_b__	previously played for	en.wikipedia.org/wiki/Ben_Teekloh	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02qwrm3	m.06x76	was signed by the	en.wikipedia.org/wiki/Derek_Schouman	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02qx55z	m.02b15h	joined	en.wikipedia.org/wiki/Kevin_Dixon_(footballer,_born_1980)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02qyb0g	m.06lkg8	signed for	en.wikipedia.org/wiki/Adam_Watts_(footballer)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02rbl6d	m.05z8c9	previously played for	en.wikipedia.org/wiki/Jonas_Sandqvist	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02rkyph	m.0jmk7	was drafted by the	en.wikipedia.org/wiki/Marcus_Douthit	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02rxywp	m.03qlh8w	joined	en.wikipedia.org/wiki/George_Abbey_(footballer)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02v_7rm	m.02b15h	joined	en.wikipedia.org/wiki/Harry_Worley	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02vmr_v	m.03sbdx	joined	en.wikipedia.org/wiki/Jake_Speight	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02w6xh_	m.05_jnj	currently plays for	en.wikipedia.org/wiki/Maximiliano_Lélis_Rodrigues	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02wvd2v	m.09tgp2	signed for	en.wikipedia.org/wiki/David_Bevan	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02wwppw	m.04lw2b	joined	en.wikipedia.org/wiki/Dmitri_Tarasov_(ice_hockey)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02x1xbr	m.09tv2x	signed for	en.wikipedia.org/wiki/Marvin_Hamilton	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02x20q_	m.08z67p	joined	en.wikipedia.org/wiki/Alfréd_Schaffer	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02xbbyv	m.01yjl	was traded to the	en.wikipedia.org/wiki/Mike_Garman	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02xbqbn	m.01jv_6	signed with the	en.wikipedia.org/wiki/Ricky_Schmitt	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02xc_gs	m.01d6g	signed with the	en.wikipedia.org/wiki/Matt_Antonelli	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02z2wp1	m.01cwq9	joined	en.wikipedia.org/wiki/Sean_McClare	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02z3cjz	m.0b934c	currently plays for	en.wikipedia.org/wiki/Jonathan_Holland	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.02zbmlc	m.03wtlx	previously played for	en.wikipedia.org/wiki/Gavin_Williams_(rugby_union)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.033gqv	m.0jnrk	was traded to the	en.wikipedia.org/wiki/Mark_Bell_(ice_hockey)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.034n23	m.03m1n	was signed by the	en.wikipedia.org/wiki/Félix_Escalona	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03b_kp4	m.01j_jh	joined	en.wikipedia.org/wiki/Harold_Jarman	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03c7x05	m.0b94kb	joined	en.wikipedia.org/wiki/Karl_Elsey	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03cb3kg	m.03whyfd	joined	en.wikipedia.org/wiki/Brian_Kettle	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03cddhx	m.0n1d4	joined	en.wikipedia.org/wiki/Garry_Sidebottom	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03cl1jv	m.02b10g	joined	en.wikipedia.org/wiki/Fred_Westgarth	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03cl507	m.061d_5	joined	en.wikipedia.org/wiki/Victorio_Cocco	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03cstnm	m.05tg3	was drafted by the	en.wikipedia.org/wiki/Dave_Toub	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03cvpf4	m.05zl3y7	joined	en.wikipedia.org/wiki/Radosław_Janukiewicz	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03cw2gw	m.027pwl	signed for	en.wikipedia.org/wiki/Ralph_Burkinshaw	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03cymxt	m.068s4x	was traded to the	en.wikipedia.org/wiki/Roy_Turner_(soccer)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03d0vzc	m.015_z1	joined	en.wikipedia.org/wiki/Adam_Bygrave	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03d8fjk	m.06rny	was signed by the	en.wikipedia.org/wiki/Mark_Washington_(linebacker)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03d9l8z	m.01xn6gh	signed for	en.wikipedia.org/wiki/Atilla_Özmen	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03gqnh0	m.07cq7d	joined	en.wikipedia.org/wiki/Eduardo_Magnin	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03gqy7y	m.04jc58	joined	en.wikipedia.org/wiki/Santinho_Lopes_Monteiro	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03grb4h	m.078szn	currently plays for	en.wikipedia.org/wiki/Marcelo_Berza	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03gsfcn	m.08lssh	joined	en.wikipedia.org/wiki/Cristian_Pellerano	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03h1ynj	m.01lpxn	was signed by the	en.wikipedia.org/wiki/Sam_Paulescu	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03hl6l0	m.02b0xq	joined	en.wikipedia.org/wiki/Danny_Seaborne	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03l783	m.0j47s	scored for	en.wikipedia.org/wiki/Marvin_Andrews	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03m51ff	m.03nlvw5	signed with the	en.wikipedia.org/wiki/Ralph_Caraffi	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03m5v37	m.06y7dz	signed with the	en.wikipedia.org/wiki/Duke_Robinson	0
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03q48j	m.0jnl5	was traded to the	en.wikipedia.org/wiki/Walt_McKechnie	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03qf5vg	m.04v8k9	signed for	en.wikipedia.org/wiki/Stephen_Baxter_(footballer)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03qhf1y	m.03l7_n	joined	en.wikipedia.org/wiki/David_Hagen	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03r6k0	m.0jml5	was traded to the	en.wikipedia.org/wiki/Gus_Johnson_(basketball)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03whg42	m.02lj5_	previously played for the	en.wikipedia.org/wiki/Bryson_Goodwin	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03whm7q	m.02dhym	previously played for the	en.wikipedia.org/wiki/Shane_Rodney	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03y5_6	m.01kwhf	was loaned to	en.wikipedia.org/wiki/Peter_Crouch	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.03yn7yp	m.03kgss	joined	en.wikipedia.org/wiki/Peter_Bracken	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.0406zcx	m.01h0b0	signed for	en.wikipedia.org/wiki/Adrian_Madaschi	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.0407rcb	m.026bhcs	joined	en.wikipedia.org/wiki/Mire_Chatman	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04169kd	m.03h7n2	previously played for	en.wikipedia.org/wiki/Adam_Neal	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.041808f	m.02b153	signed for	en.wikipedia.org/wiki/Martin_Carruthers	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.043l7q9	m.03lb76	joined	en.wikipedia.org/wiki/Jiří_Hanke	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.043s0ln	m.01slc	was traded to the	en.wikipedia.org/wiki/Gorkys_Hernández	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.044kdd	m.06q1r	joined	en.wikipedia.org/wiki/Peter_Løvenkrands	0
sports.pro_athlete.teams..sports.sports_team_roster.team	m.046rhm	m.01xn7x1	joined	en.wikipedia.org/wiki/1996–97_Manchester_United_F.C._season	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.047t1sv	m.0jmcb	was traded to the	en.wikipedia.org/wiki/Alexis_Ajinça	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04cx9fy	m.0bv1z0	previously played for	en.wikipedia.org/wiki/Ahmet_Sağlam	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04f0kkp	m.07clhx	signed for	en.wikipedia.org/wiki/Adam_Buckley	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04f1lzk	m.0crfbr7	signed with the	en.wikipedia.org/wiki/Josh_Gaines	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04g2j93	m.06qm95	was loaned to	en.wikipedia.org/wiki/Pedro_Beda	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04ghf4b	m.04knvh	joined	en.wikipedia.org/wiki/Jimmy_Daly	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04gm24g	m.0w1g1hb	was loaned to	en.wikipedia.org/wiki/Kostyantyn_Makhnovskyi	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04jc0mn	m.0ggxmz	currently plays for	en.wikipedia.org/wiki/Jone_Qovu	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04jj9c0	m.03x6rj	joined	en.wikipedia.org/wiki/2010–11_Birmingham_City_F.C._season	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04jk_jl	m.05tg3	was signed by the	en.wikipedia.org/wiki/Kyle_Arrington	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04jkg6g	m.01tqfs	signed for	en.wikipedia.org/wiki/Mick_McCarthy_(footballer,_born_1911)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04jkhdz	m.063_lw0	joined	en.wikipedia.org/wiki/Nigel_Marples	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04jnjvw	m.08wt7x	joined	en.wikipedia.org/wiki/Ben_Fairclough	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04lh60d	m.01lj1t	signed with the	en.wikipedia.org/wiki/Mark_Schulte	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04m_8x0	m.07qdxb	joined	en.wikipedia.org/wiki/John_Faull	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04n0qsl	m.04knvh	joined	en.wikipedia.org/wiki/Eoin_Monaghan	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04n28mv	m.02wwjy3	was loaned to	en.wikipedia.org/wiki/Aleksandar_Miljković_(footballer,_born_1990)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04n69f_	m.01bdxz	joined	en.wikipedia.org/wiki/Exodus_Geohaghon	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04qzhj	m.05g49	was signed by the	en.wikipedia.org/wiki/Frank_Reich	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04qzq8	m.07l8x	signed with the	en.wikipedia.org/wiki/Kiko_Calero	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04rlrs	m.084l5	was traded to the	en.wikipedia.org/wiki/Earnest_Byner	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04tgsr	m.050fh	joined	en.wikipedia.org/wiki/Paul_Ince	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04tnlr	m.051vz	was drafted by the	en.wikipedia.org/wiki/Darryl_Hamilton	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04vftt	m.0kqbh	joined	en.wikipedia.org/wiki/Guus_Hiddink	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04xvnv	m.01k2xy	was drafted by the	en.wikipedia.org/wiki/Danny_O'Rourke_(soccer)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04y7b65	m.01ypc	was drafted by the	en.wikipedia.org/wiki/Josh_Hall_(baseball)	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04ygzrl	m.04x3vs	joined	en.wikipedia.org/wiki/Hiran_Spagnol	1
sports.pro_athlete.teams..sports.sports_team_roster.team	m.04yhg45	m.06mkqn	signed for	en.wikipedia.org/wiki/Uche_Akubuike	1
